9.8	95.2749
9.8	95.3585
9.8	95.4419
9.8	95.5253
9.8	95.6085
9.8	95.6915
9.8	95.7745
9.8	95.8573
9.8	95.94
9.8	96.0226
9.8	96.105
9.8	96.1873
9.8	96.2695
9.8	96.3515
9.8	96.4334
9.8	96.5152
9.8	96.5969
9.8	96.6784
9.8	96.7598
9.8	96.841
9.8	96.9222
9.8	97.0032
9.8	97.084
9.8	97.1648
9.8	97.2454
9.8	97.3258
9.8	97.4062
9.8	97.4864
9.8	97.5665
9.8	97.6464
9.8	97.7262
9.8	97.8059
9.8	97.8854
9.8	97.9648
9.8	98.044
9.8	98.1232
9.8	98.2021
9.8	98.281
9.8	98.3597
9.8	98.4383
9.8	98.5167
9.8	98.595
9.8	98.6732
9.8	98.7512
9.8	98.8291
9.8	98.9069
9.8	98.9845
9.8	99.062
9.8	99.1393
9.8	99.2165
9.8	99.2936
9.8	99.3705
9.8	99.4473
9.8	99.5239
9.8	99.6004
9.8	99.6767
9.8	99.753
9.8	99.829
9.8	99.905
9.8	99.9807
9.8	100.056
9.8	100.132
9.8	100.207
9.8	100.282
9.8	100.358
9.8	100.432
9.8	100.507
9.8	100.582
9.8	100.656
9.8	100.731
9.8	100.805
9.8	100.879
9.8	100.953
9.8	101.027
9.8	101.1
9.8	101.174
9.8	101.247
9.8	101.32
9.8	101.393
9.8	101.466
9.8	101.539
9.8	101.612
9.8	101.684
9.8	101.756
9.8	101.829
9.8	101.901
9.8	101.972
9.8	102.044
9.8	102.116
9.8	102.187
9.8	102.258
9.8	102.329
9.8	102.4
9.8	102.471
9.8	102.542
9.8	102.612
9.8	102.683
9.8	102.753
9.8	102.823
9.8	102.893
9.8	102.963
9.8	103.032
9.8	103.102
9.8	103.171
9.8	103.24
9.8	103.309
9.8	103.378
9.8	103.447
9.8	103.515
9.8	103.583
9.8	103.652
9.8	103.72
9.8	103.788
9.8	103.855
9.8	103.923
9.8	103.99
9.8	104.058
9.8	104.125
9.8	104.192
9.8	104.259
9.8	104.325
9.8	104.392
9.8	104.458
9.8	104.524
9.8	104.59
9.8	104.656
9.8	104.722
9.8	104.787
9.8	104.853
9.8	104.918
9.8	104.983
9.8	105.048
9.8	105.113
9.8	105.177
9.8	105.242
9.8	105.306
9.8	105.37
9.8	105.434
9.8	105.498
9.8	105.561
9.8	105.625
9.8	105.688
9.8	105.751
9.8	105.814
9.8	105.877
9.8	105.94
9.8	106.002
9.8	106.065
9.8	106.127
9.8	106.189
9.8	106.251
9.8	106.312
9.8	106.374
9.8	106.435
9.8	106.496
9.8	106.557
9.8	106.618
9.8	106.679
9.8	106.74
9.8	106.8
9.8	106.86
9.8	106.92
9.8	106.98
9.8	107.04
9.8	107.099
9.8	107.159
9.8	107.218
9.8	107.277
9.8	107.336
9.8	107.394
9.8	107.453
9.8	107.511
9.8	107.569
9.8	107.627
9.8	107.685
9.8	107.743
9.8	107.8
9.8	107.858
9.8	107.915
9.8	107.972
9.8	108.029
9.8	108.086
9.8	108.142
9.8	108.198
9.8	108.255
9.8	108.31
9.8	108.366
9.8	108.422
9.8	108.477
9.8	108.533
9.8	108.588
9.8	108.643
9.8	108.698
9.8	108.752
9.8	108.807
9.8	108.861
9.8	108.915
9.8	108.969
9.8	109.023
9.8	109.076
9.8	109.13
9.8	109.183
9.8	109.236
9.8	109.289
9.8	109.342
9.8	109.394
9.8	109.447
9.8	109.499
9.8	109.551
9.8	109.603
9.8	109.654
9.8	109.706
9.8	109.757
9.8	109.808
9.8	109.859
9.8	109.91
9.8	109.96
9.8	110.011
9.8	110.061
9.8	110.111
9.8	110.161
9.8	110.211
9.8	110.26
9.8	110.31
9.8	110.359
9.8	110.408
9.8	110.457
9.8	110.505
9.8	110.554
9.8	110.602
9.8	110.65
9.8	110.698
9.8	110.746
9.8	110.794
9.8	110.841
9.8	110.888
9.8	110.935
9.8	110.982
9.8	111.029
9.8	111.075
9.8	111.122
9.8	111.168
9.8	111.214
9.8	111.26
9.8	111.305
9.8	111.351
9.8	111.396
9.8	111.441
9.8	111.486
9.8	111.531
9.8	111.575
9.8	111.619
9.8	111.664
9.8	111.708
9.8	111.751
9.8	111.795
9.8	111.838
9.8	111.882
9.8	111.925
9.8	111.968
9.8	112.01
9.8	112.053
9.8	112.095
9.8	112.137
9.8	112.179
9.8	112.221
9.8	112.262
9.8	112.304
9.8	112.345
9.8	112.386
9.8	112.427
9.8	112.468
9.8	112.508
9.8	112.548
9.8	112.589
9.8	112.628
9.8	112.668
9.8	112.708
9.8	112.747
9.8	112.786
9.8	112.825
9.8	112.864
9.8	112.903
9.8	112.941
9.8	112.979
9.8	113.017
9.8	113.055
9.8	113.093
9.8	113.13
9.8	113.167
9.8	113.204
9.8	113.241
9.8	113.278
9.8	113.314
9.8	113.35
9.8	113.386
9.8	113.422
9.8	113.458
9.8	113.493
9.8	113.529
9.8	113.564
9.8	113.599
9.8	113.633
9.8	113.668
9.8	113.702
9.8	113.737
9.8	113.771
9.8	113.804
9.8	113.838
9.8	113.871
9.8	113.905
9.8	113.938
9.8	113.971
9.8	114.003
9.8	114.036
9.8	114.068
9.8	114.1
9.8	114.132
9.8	114.164
9.8	114.195
9.8	114.227
9.8	114.258
9.8	114.289
9.8	114.32
9.8	114.35
9.8	114.381
9.8	114.411
9.8	114.441
9.8	114.471
9.8	114.5
9.8	114.53
9.8	114.559
9.8	114.588
9.8	114.617
9.8	114.646
9.8	114.674
9.8	114.702
9.8	114.731
9.8	114.758
9.8	114.786
9.8	114.814
9.8	114.841
9.8	114.868
9.8	114.895
9.8	114.922
9.8	114.949
9.8	114.975
9.8	115.001
9.8	115.027
9.8	115.053
9.8	115.079
9.8	115.104
9.8	115.129
9.8	115.154
9.8	115.179
9.8	115.204
9.8	115.228
9.8	115.253
9.8	115.277
9.8	115.301
9.8	115.324
9.8	115.348
9.8	115.371
9.8	115.393
9.8	115.416
9.8	115.438
9.8	115.46
9.8	115.482
9.8	115.504
9.8	115.526
9.8	115.547
9.8	115.568
9.8	115.589
9.8	115.61
9.8	115.631
9.8	115.651
9.8	115.671
9.8	115.691
9.8	115.711
9.8	115.731
9.8	115.75
9.8	115.77
9.8	115.789
9.8	115.808
9.8	115.827
9.8	115.845
9.8	115.864
9.8	115.882
9.8	115.9
9.8	115.918
9.8	115.935
9.8	115.953
9.8	115.97
9.8	115.987
9.8	116.004
9.8	116.021
9.8	116.037
9.8	116.053
9.8	116.07
9.8	116.086
9.8	116.101
9.8	116.117
9.8	116.132
9.8	116.147
9.8	116.162
9.8	116.177
9.8	116.192
9.8	116.206
9.8	116.22
9.8	116.235
9.8	116.248
9.8	116.262
9.8	116.276
9.8	116.289
9.8	116.302
9.8	116.315
9.8	116.328
9.8	116.34
9.8	116.352
9.8	116.365
9.8	116.377
9.8	116.388
9.8	116.4
9.8	116.411
9.8	116.423
9.8	116.434
9.8	116.444
9.8	116.455
9.8	116.466
9.8	116.476
9.8	116.486
9.8	116.496
9.8	116.505
9.8	116.515
9.8	116.524
9.8	116.533
9.8	116.542
9.8	116.551
9.8	116.56
9.8	116.568
9.8	116.576
9.8	116.584
9.8	116.592
9.8	116.599
9.8	116.607
9.8	116.614
9.8	116.621
9.8	116.628
9.8	116.635
9.8	116.641
9.8	116.647
9.8	116.653
9.8	116.659
9.8	116.665
9.8	116.67
9.8	116.676
9.8	116.681
9.8	116.686
9.8	116.691
9.8	116.695
9.8	116.699
9.8	116.704
9.8	116.708
9.8	116.711
9.8	116.715
9.8	116.718
9.8	116.722
9.8	116.725
9.8	116.727
9.8	116.73
9.8	116.733
9.8	116.735
9.8	116.737
9.8	116.739
9.8	116.74
9.8	116.742
9.8	116.743
9.8	116.744
9.8	116.745
9.8	116.746
9.8	116.747
9.8	116.747
9.8	116.747
9.8	116.747
9.8	116.747
9.8	116.746
9.8	116.744
9.8	116.741
9.8	116.733
9.8	116.733
9.8	116.725
9.8	116.714
9.8	116.702
9.8	116.702
9.8	116.702
9.8	116.691
9.8	116.68
9.8	116.661
9.8	116.637
9.8	116.612
9.8	116.612
9.8	116.584
9.8	116.553
9.8	116.502
9.8	116.439
9.8	116.439
9.8	116.359
9.8	116.359
9.8	116.359
9.8	116.31
9.8	116.259
9.8	116.259
9.8	116.214
9.8	116.214
9.8	116.173
9.8	116.134
9.8	116.097
9.8	116.056
9.8	116.011
9.8	115.926
9.8	115.926
9.8	115.926
9.8	115.865
9.8	115.806
9.8	115.739
9.8	115.669
9.8	115.579
9.8	115.579
9.8	115.579
9.8	115.449
9.8	115.449
9.8	115.339
9.8	115.339
9.8	115.24
9.8	115.137
9.8	115.02
9.8	114.906
9.8	114.778
9.8	114.593
9.8	114.369
9.8	114.369
9.8	114.369
9.8	114.222
9.8	114.222
9.8	114.222
9.8	114.113
9.8	114.002
9.8	113.897
9.8	113.794
9.8	113.634
9.8	113.634
9.8	113.504
9.8	113.504
9.8	113.393
9.8	113.281
9.8	113.281
9.8	113.19
9.8	113.097
9.8	112.972
9.8	112.972
9.8	112.834
9.8	112.695
9.8	112.695
9.8	112.465
9.8	112.229
9.8	111.927
9.8	111.595
9.8	111.285
9.8	110.829
9.8	110.829
9.8	110.46
9.8	110.46
9.8	110.12
9.8	109.802
9.8	109.802
9.8	109.802
9.8	109.603
9.8	109.408
9.8	109.224
9.8	109.031
9.8	109.031
9.8	108.787
9.8	108.54
9.8	108.54
9.8	108.187
9.8	107.828
9.8	107.828
9.8	107.828
9.8	107.575
9.8	107.323
9.8	107.323
9.8	107.146
9.8	106.967
9.8	106.74
9.8	106.243
9.8	105.687
9.8	105.687
9.8	105.145
9.8	105.145
9.8	105.145
9.8	104.808
9.8	104.467
9.8	104.467
9.8	104.023
9.8	103.573
9.8	103.094
9.8	103.094
9.8	102.64
9.8	102.202
9.8	101.641
9.8	101.641
9.8	100.998
9.8	100.998
9.8	100.998
9.8	100.998
9.8	100.602
9.8	100.202
9.8	99.7986
9.8	99.4057
9.8	98.9991
9.8	98.5319
9.8	98.5319
9.8	98.1264
9.8	97.7173
9.8	97.3113
9.8	96.8934
9.8	96.8934
9.8	96.8934
9.8	96.8934
9.8	96.5851
9.8	96.275
9.8	96.275
9.8	95.9783
9.8	95.6799
9.8	95.6799
9.8	95.4213
9.8	95.1615
9.8	95.1615
9.8	94.6841
9.8	94.2341
9.8	93.5341
9.8	92.724
9.8	92.724
9.8	92.724
9.8	92.724
9.8	92.2656
9.8	91.804
9.8	91.3266
9.8	90.662
9.8	90.662
9.8	90.1191
9.8	89.5721
9.8	89.0661
9.8	89.0661
9.8	88.6172
9.8	88.6172
9.8	88.2458
9.8	87.8727
9.8	87.5197
9.8	87.1589
9.8	86.3731
9.8	86.3731
9.8	86.3731
9.8	85.9278
9.8	85.5077
9.8	84.9531
9.8	84.3763
9.8	84.3763
9.8	84.3763
9.8	83.8194
9.8	83.2596
9.8	83.2596
9.8	82.8163
9.8	82.3935
9.8	81.8694
9.8	81.1059
9.8	81.1059
9.8	80.3872
9.8	79.6646
9.8	78.9671
9.8	78.9671
9.8	78.9671
9.8	78.2223
9.8	78.2223
9.8	77.5511
9.8	76.925
9.8	76.1481
9.8	75.4045
9.8	74.6412
9.8	73.9133
9.8	73.2454
9.8	72.6323
9.8	72.0747
9.8	71.3265
9.8	70.4711
9.8	70.4711
9.8	69.6743
9.8	68.9288
9.8	68.9288
9.8	68.1748
9.8	67.4272
9.8	67.4272
9.8	66.7806
9.8	66.1647
9.8	66.1647
9.8	65.6118
9.8	65.0582
9.8	64.5098
9.8	63.9245
9.8	63.9245
9.8	63.3281
9.8	63.3281
9.8	62.8181
9.8	62.3078
9.8	61.2507
9.8	61.2507
9.8	60.4549
9.8	59.7319
9.8	58.9887
9.8	58.9887
9.8	58.3169
9.8	57.6524
9.8	57.6524
9.8	57.1158
9.8	56.5793
9.8	56.0641
9.8	55.5783
9.8	54.8168
9.8	54.0545
9.8	53.3166
9.8	52.36
9.8	52.36
9.8	51.4609
9.8	50.5635
9.8	49.597
9.8	48.6753
9.8	48.6753
9.8	48.6753
9.8	47.895
9.8	47.1166
9.8	46.311
9.8	46.311
9.8	45.5306
9.8	44.7526
9.8	44.0224
9.8	43.3252
9.8	42.5766
9.8	41.7914
9.8	41.0626
9.8	40.285
9.8	39.4989
9.8	38.7311
9.8	37.9235
9.8	37.0998
9.8	36.2269
9.8	35.4151
9.8	34.4622
9.8	33.5002
9.8	32.5574
9.8	31.6432
9.8	30.7774
9.8	29.8489
9.8	28.9298
9.8	28.1107
9.8	28.1107
9.8	27.3965
9.8	26.6887
9.8	26.0082
9.8	25.1389
9.8	24.2739
9.8	23.4201
9.8	22.5779
9.8	21.7474
9.8	20.9289
9.8	20.1228
9.8	19.3293
9.8	18.5486
9.8	17.8221
9.8	17.0672
9.8	16.3258
9.8	15.5983
9.8	14.8848
9.8	14.1857
9.8	13.5011
9.8	12.8312
9.8	12.1764
9.8	11.5367
9.8	10.9125
9.8	10.3039
9.8	9.71106
9.8	9.13426
9.8	8.57367
9.8	8.02946
9.8	7.50182
9.8	6.99092
9.8	6.49693
9.8	6.02
9.8	5.56031
9.8	5.11799
9.8	4.69319
9.8	4.28606
9.8	3.89672
9.8	3.52531
9.8	3.17194
9.8	2.83675
9.8	2.51982
9.8	2.22127
9.8	1.9412
9.8	1.6797
9.8	1.43685
9.8	1.21274
9.8	1.00744
9.8	0.821008
9.8	0.653518
9.8	0.505019
9.8	0.375562
9.8	0.265189
9.8	0.173936
9.8	0.101834
9.8	0.0489051
9.8	0.0151678
9.8	0.000633048
9.8	0.00530552
9.8	0.0291837
9.8	0.0722598
9.8	0.13452
9.8	0.215943
9.8	0.316502
9.8	0.436165
9.8	0.574891
9.8	0.732636
9.8	0.909348
9.8	1.10497
9.8	1.31943
9.8	1.55267
9.8	1.8046
9.8	2.07515
9.8	2.36422
9.8	2.67172
9.8	2.99755
9.8	3.3416
9.8	3.70376
9.8	4.08391
9.8	4.48192
9.8	4.89766
9.8	5.331
9.8	5.7818
9.8	6.24989
9.8	6.73514
9.8	7.23738
9.8	7.75645
9.8	8.29217
9.8	8.84437
9.8	9.41287
9.8	9.99748
9.8	10.598
9.8	11.2143
9.8	11.846
9.8	12.4931
9.8	13.1553
9.8	13.8323
9.8	14.524
9.8	15.2301
9.8	15.9505
9.8	16.6848
9.8	17.4322
9.8	18.1937
9.8	18.9683
9.8	19.756
9.8	19.756
9.8	20.4714
9.8	21.1968
9.8	22.0192
9.8	22.824
9.8	23.6697
9.8	24.5268
9.8	25.3645
9.8	26.2432
9.8	27.1325
9.8	28.0321
9.8	28.9416
9.8	29.8608
9.8	30.7895
9.8	31.7271
9.8	32.6736
9.8	33.6285
9.8	34.5916
9.8	35.5625
9.8	36.5408
9.8	37.5264
9.8	37.5264
9.8	38.3981
9.8	39.2748
9.8	40.2785
9.8	41.1872
9.8	42.193
9.8	42.193
9.8	42.193
9.8	42.9744
9.8	43.7587
9.8	44.5106
9.8	44.5106
9.8	44.5106
9.8	45.1995
9.8	45.8828
9.8	46.5262
9.8	47.2224
9.8	47.2224
9.8	47.8663
9.8	48.5114
9.8	49.1521
9.8	49.8082
9.8	49.8082
9.8	50.7341
9.8	50.7341
9.8	51.5244
9.8	52.3159
9.8	52.3159
9.8	52.3159
9.8	53.0458
9.8	53.7766
9.8	53.7766
9.8	54.5699
9.8	55.3638
9.8	55.3638
9.8	56.2633
9.8	57.1633
9.8	58.1496
9.8	59.0408
9.8	59.0408
9.8	59.9531
9.8	59.9531
9.8	59.9531
9.8	60.5812
9.8	61.2091
9.8	61.9118
9.8	62.5449
9.8	63.6003
9.8	63.6003
9.8	63.6003
9.8	64.2231
9.8	64.8453
9.8	64.8453
9.8	64.8453
9.8	65.2322
9.8	65.6155
9.8	66.0599
9.8	66.5741
9.8	67.0811
9.8	67.6081
9.8	67.6081
9.8	68.0245
9.8	68.4404
9.8	68.9258
9.8	69.4049
9.8	70.236
9.8	70.236
9.8	71.0656
9.8	71.8925
9.8	71.8925
9.8	72.5996
9.8	73.3045
9.8	74.0537
9.8	74.886
9.8	75.6498
9.8	76.4361
9.8	76.4361
9.8	77.1764
9.8	77.1764
9.8	77.8007
9.8	77.8007
9.8	78.3264
9.8	78.8379
9.8	79.4796
9.8	79.4796
9.8	80.0105
9.8	80.0105
9.8	80.4308
9.8	80.8324
9.8	81.3126
9.8	82.2825
9.8	82.2825
9.8	82.2825
9.8	82.9561
9.8	82.9561
9.8	82.9561
9.8	83.3879
9.8	83.3879
9.8	83.7489
9.8	84.0915
9.8	84.4457
9.8	84.7821
9.8	85.3364
9.8	85.9417
9.8	86.603
9.8	86.603
9.8	86.603
9.8	87.2035
9.8	87.8
9.8	88.3399
9.8	88.8467
9.8	89.4234
9.8	89.4234
9.8	90.0197
9.8	90.0197
9.8	90.4867
9.8	90.9248
9.8	91.5664
9.8	91.5664
9.8	92.0487
9.8	92.5091
9.8	93.1209
9.8	93.1209
9.8	93.6058
9.8	93.6058
9.8	94.0007
9.8	94.3929
9.8	94.3929
9.8	94.3929
9.8	94.8776
9.8	95.312
9.8	95.763
9.8	96.1782
9.8	96.5875
9.8	96.5875
9.8	96.9307
9.8	97.2716
9.8	97.2716
9.8	97.5941
9.8	97.9144
9.8	98.3769
9.8	98.8846
9.8	98.8846
9.8	98.8846
9.8	99.3123
9.8	99.3123
9.8	99.6522
9.8	99.6522
9.8	99.9461
9.8	100.238
9.8	100.582
9.8	100.889
9.8	100.889
9.8	101.229
9.8	101.548
9.8	101.548
9.8	101.791
9.8	102.034
9.8	102.41
9.8	102.746
9.8	103.106
9.8	103.509
9.8	103.509
9.8	103.86
9.8	103.86
9.8	104.159
9.8	104.451
9.8	104.736
9.8	104.997
9.8	105.259
9.8	105.259
9.8	105.539
9.8	105.816
9.8	105.816
9.8	106.028
9.8	106.239
9.8	106.435
9.8	106.785
9.8	107.18
9.8	107.18
9.8	107.456
9.8	107.456
9.8	107.456
9.8	107.646
9.8	107.834
9.8	108.037
9.8	108.037
9.8	108.037
9.8	108.304
9.8	108.567
9.8	108.827
9.8	109.104
9.8	109.359
9.8	109.359
9.8	109.359
9.8	109.558
9.8	109.754
9.8	110.003
9.8	110.003
9.8	110.003
9.8	110.212
9.8	110.418
9.8	110.664
9.8	110.664
9.8	110.842
9.8	111.001
9.8	111.172
9.8	111.411
9.8	111.636
9.8	111.636
9.8	111.636
9.8	111.789
9.8	111.938
9.8	112.078
9.8	112.078
9.8	112.229
9.8	112.229
9.8	112.229
9.8	112.342
9.8	112.451
9.8	112.554
9.8	112.653
9.8	112.653
9.8	112.76
9.8	112.865
9.8	113.008
9.8	113.008
9.8	113.008
9.8	113.104
9.8	113.104
9.8	113.185
9.8	113.265
9.8	113.392
9.8	113.392
9.8	113.512
9.8	113.631
9.8	113.753
9.8	113.928
9.8	113.928
9.8	114.063
9.8	114.196
9.8	114.361
9.8	114.506
9.8	114.663
9.8	114.663
9.8	114.663
9.8	114.847
9.8	115.015
9.8	115.162
9.8	115.291
9.8	115.41
9.8	115.41
9.8	115.41
9.8	115.5
9.8	115.586
9.8	115.586
9.8	115.652
9.8	115.716
9.8	115.784
9.8	115.858
9.8	115.926
9.8	116.008
9.8	116.008
9.8	116.066
9.8	116.119
9.8	116.178
9.8	116.178
9.8	116.25
9.8	116.25
9.8	116.305
9.8	116.353
9.8	116.353
9.8	116.353
9.8	116.386
9.8	116.417
9.8	116.417
9.8	116.456
9.8	116.493
9.8	116.525
9.8	116.552
9.8	116.578
9.8	116.608
9.8	116.636
9.8	116.663
9.8	116.663
9.8	116.683
9.8	116.7
9.8	116.7
9.8	116.717
9.8	116.73
9.8	116.73
9.8	116.739
9.8	116.745
9.8	116.747
9.8	116.746
9.8	116.741
9.8	116.731
9.8	116.718
9.8	116.702
9.8	116.683
9.8	116.683
9.8	116.663
9.8	116.64
9.8	116.616
9.8	116.616
9.8	116.592
9.8	116.592
9.8	116.57
9.8	116.546
9.8	116.52
9.8	116.52
9.8	116.497
9.8	116.473
9.8	116.447
9.8	116.422
9.8	116.396
9.8	116.37
9.8	116.342
9.8	116.315
9.8	116.286
9.8	116.257
9.8	116.227
9.8	116.196
9.8	116.164
9.8	116.131
9.8	116.097
9.8	116.063
9.8	116.027
9.8	115.991
9.8	115.953
9.8	115.915
9.8	115.876
9.8	115.836
9.8	115.795
9.8	115.753
9.8	115.711
9.8	115.671
9.8	115.63
9.8	115.589
9.8	115.548
9.8	115.506
9.8	115.463
9.8	115.419
9.8	115.375
9.8	115.33
9.8	115.285
9.8	115.239
9.8	115.192
9.8	115.144
9.8	115.096
9.8	115.046
9.8	114.997
9.8	114.946
9.8	114.895
9.8	114.843
9.8	114.793
9.8	114.743
9.8	114.692
9.8	114.641
9.8	114.588
9.8	114.536
9.8	114.482
9.8	114.428
9.8	114.375
9.8	114.322
9.8	114.27
9.8	114.217
9.8	114.164
9.8	114.11
9.8	114.056
9.8	114.002
9.8	113.948
9.8	113.893
9.8	113.838
9.8	113.782
9.8	113.727
9.8	113.67
9.8	113.613
9.8	113.556
9.8	113.5
9.8	113.443
9.8	113.386
9.8	113.334
9.8	113.282
9.8	113.228
9.8	113.175
9.8	113.121
9.8	113.067
9.8	113.012
9.8	112.957
9.8	112.902
9.8	112.846
9.8	112.79
9.8	112.734
9.8	112.677
9.8	112.619
9.8	112.562
9.8	112.504
9.8	112.445
9.8	112.386
9.8	112.327
9.8	112.268
9.8	112.208
9.8	112.147
9.8	112.086
9.8	112.025
9.8	111.964
9.8	111.903
9.8	111.843
9.8	111.781
9.8	111.72
9.8	111.658
9.8	111.596
9.8	111.533
9.8	111.47
9.8	111.407
9.8	111.343
9.8	111.279
9.8	111.214
9.8	111.15
9.8	111.084
9.8	111.023
9.8	110.961
9.8	110.899
9.8	110.836
9.8	110.773
9.8	110.71
9.8	110.646
9.8	110.583
9.8	110.519
9.8	110.454
9.8	110.389
9.8	110.324
9.8	110.259
9.8	110.193
9.8	110.127
9.8	110.061
9.8	109.994
9.8	109.927
9.8	109.86
9.8	109.792
9.8	109.725
9.8	109.656
9.8	109.588
9.8	109.519
9.8	109.45
9.8	109.381
9.8	109.311
9.8	109.241
9.8	109.17
9.8	109.1
9.8	109.029
9.8	108.958
9.8	108.886
9.8	108.814
9.8	108.742
9.8	108.67
9.8	108.597
9.8	108.524
9.8	108.45
9.8	108.377
9.8	108.303
9.8	108.229
9.8	108.154
9.8	108.079
9.8	108.004
9.8	107.929
9.8	107.853
9.8	107.777
9.8	107.7
9.8	107.624
9.8	107.547
9.8	107.47
9.8	107.392
9.8	107.314
9.8	107.236
9.8	107.158
9.8	107.079
9.8	107
9.8	106.921
9.8	106.841
9.8	106.761
9.8	106.681
9.8	106.601
9.8	106.52
9.8	106.439
9.8	106.358
9.8	106.276
9.8	106.194
9.8	106.112
9.8	106.029
9.8	105.947
9.8	105.864
9.8	105.78
9.8	105.697
9.8	105.613
9.8	105.529
9.8	105.444
9.8	105.359
9.8	105.274
9.8	105.189
9.8	105.103
9.8	105.021
9.8	104.938
9.8	104.855
9.8	104.772
9.8	104.689
9.8	104.605
9.8	104.521
9.8	104.437
9.8	104.353
9.8	104.268
9.8	104.183
9.8	104.098
9.8	104.012
9.8	103.926
9.8	103.841
9.8	103.754
9.8	103.668
9.8	103.581
9.8	103.494
9.8	103.407
9.8	103.319
9.8	103.232
9.8	103.144
9.8	103.055
9.8	102.967
9.8	102.878
9.8	102.789
9.8	102.7
9.8	102.611
9.8	102.521
9.8	102.431
9.8	102.341
9.8	102.25
9.8	102.16
9.8	102.069
9.8	101.978
9.8	101.886
9.8	101.795
9.8	101.703
9.8	101.611
9.8	101.518
9.8	101.426
9.8	101.333
9.8	101.24
9.8	101.146
9.8	101.053
9.8	100.959
9.8	100.865
9.8	100.771
9.8	100.676
9.8	100.582
9.8	100.487
9.8	100.392
9.8	100.296
9.8	100.2
9.8	100.105
9.8	100.008
9.8	99.9121
9.8	99.8156
9.8	99.7188
9.8	99.6217
9.8	99.5245
9.8	99.427
9.8	99.3293
9.8	99.2314
9.8	99.1332
9.8	99.0348
9.8	98.9362
9.8	98.8373
9.8	98.7383
9.8	98.639
9.8	98.5395
9.8	98.4397
9.8	98.3398
9.8	98.2396
9.8	98.1392
9.8	98.0386
9.8	97.9378
9.8	97.8367
9.8	97.7354
9.8	97.634
9.8	97.5323
9.8	97.4303
9.8	97.3282
9.8	97.2258
9.8	97.1233
9.8	97.0205
9.8	96.9175
9.8	96.8143
9.8	96.7108
9.8	96.6072
9.8	96.5034
9.8	96.3993
9.8	96.295
9.8	96.1906
9.8	96.0859
9.8	95.981
9.8	95.8759
9.8	95.7706
9.8	95.665
9.8	95.5593
9.8	95.4534
9.8	95.3473
9.8	95.2409
9.8	95.1344
9.8	95.0276
9.8	94.9207
9.8	94.8135
9.8	94.7062
9.8	94.5986
9.8	94.4909
9.8	94.3829
9.8	94.2747
9.8	94.1664
9.8	94.0578
9.8	93.9491
9.8	93.8402
9.8	93.731
9.8	93.6217
9.8	93.5121
9.8	93.4024
9.8	93.2925
9.8	93.1824
9.8	93.0721
9.8	92.9616
9.8	92.8509
9.8	92.74
9.8	92.6289
9.8	92.5177
9.8	92.4062
9.8	92.2946
9.8	92.1828
9.8	92.0708
9.8	91.9586
9.8	91.8462
9.8	91.7336
9.8	91.6209
9.8	91.5079
9.8	91.3948
9.8	91.2815
9.8	91.168
9.8	91.0544
9.8	90.9405
9.8	90.8265
9.8	90.7123
9.8	90.5979
9.8	90.4833
9.8	90.3686
9.8	90.2537
9.8	90.1386
9.8	90.0233
9.8	89.9079
9.8	89.7922
9.8	89.6765
9.8	89.5605
9.8	89.4443
9.8	89.328
9.8	89.2116
9.8	89.0949
9.8	88.9781
9.8	88.8611
9.8	88.7439
9.8	88.6266
9.8	88.5091
9.8	88.3914
9.8	88.2736
9.8	88.1556
9.8	88.0375
9.8	87.9191
9.8	87.8007
9.8	87.682
9.8	87.5632
9.8	87.4442
9.8	87.3251
9.8	87.2058
9.8	87.0863
9.8	86.9667
9.8	86.847
9.8	86.727
9.8	86.607
9.8	86.4867
9.8	86.3663
9.8	86.2458
9.8	86.1251
9.8	86.0042
9.8	85.8832
9.8	85.762
9.8	85.6407
9.8	85.5192
9.8	85.3976
9.8	85.2759
9.8	85.154
9.8	85.0319
9.8	84.9097
9.8	84.7873
9.8	84.6648
9.8	84.5422
9.8	84.4194
9.8	84.2964
9.8	84.1734
9.8	84.0501
9.8	83.9268
9.8	83.8033
9.8	83.6796
9.8	83.5558
9.8	83.4319
9.8	83.3078
9.8	83.1836
9.8	83.0593
9.8	82.9348
9.8	82.8102
9.8	82.6855
9.8	82.5606
9.8	82.4356
9.8	82.3104
9.8	82.1876
9.8	82.0646
9.8	81.9416
9.8	81.8184
9.8	81.695
9.8	81.5716
9.8	81.448
9.8	81.3243
9.8	81.2005
9.8	81.0766
9.8	80.9525
9.8	80.8283
9.8	80.704
9.8	80.5796
9.8	80.4551
9.8	80.3304
9.8	80.2057
9.8	80.0808
9.8	79.9558
9.8	79.8307
9.8	79.7054
9.8	79.5801
9.8	79.4546
9.8	79.3291
9.8	79.2034
9.8	79.0776
9.8	78.9517
9.8	78.8257
9.8	78.6996
9.8	78.5733
9.8	78.447
9.8	78.3206
9.8	78.194
9.8	78.0674
9.8	77.9406
9.8	77.8137
9.8	77.6868
9.8	77.5597
9.8	77.4325
9.8	77.3053
9.8	77.1779
9.8	77.0504
9.8	76.9229
9.8	76.7952
9.8	76.6674
9.8	76.5396
9.8	76.4116
9.8	76.2835
9.8	76.1554
9.8	76.0271
9.8	75.8988
9.8	75.7704
9.8	75.6418
9.8	75.5132
9.8	75.3845
9.8	75.2557
9.8	75.1268
9.8	74.9979
9.8	74.8688
9.8	74.7396
9.8	74.6104
9.8	74.4811
9.8	74.3517
