14.0807	-2.36348	6.80619
14.1275	-2.31453	6.73534
14.1733	-2.26563	6.66381
14.2181	-2.21681	6.59162
14.262	-2.16808	6.51878
14.3049	-2.11947	6.44528
14.3468	-2.07099	6.37113
14.3877	-2.02265	6.29635
14.4277	-1.97449	6.22094
14.4667	-1.92652	6.1449
14.5047	-1.87876	6.06826
14.5418	-1.83123	5.991
14.578	-1.78394	5.91315
14.6132	-1.73693	5.8347
14.6475	-1.69019	5.75567
14.6808	-1.64376	5.67607
14.7132	-1.59766	5.5959
14.7447	-1.55189	5.51517
14.7753	-1.50648	5.43388
14.805	-1.46146	5.35206
14.8338	-1.41682	5.2697
14.8616	-1.3726	5.18681
14.8887	-1.32881	5.1034
14.9148	-1.28547	5.01948
14.9401	-1.24259	4.93506
14.9645	-1.2002	4.85015
14.9881	-1.15831	4.76475
15.0108	-1.11693	4.67888
15.0328	-1.07609	4.59254
15.0539	-1.0358	4.50574
15.0742	-0.996072	4.41848
15.0937	-0.956926	4.33079
15.1125	-0.918377	4.24266
15.1305	-0.880442	4.15411
15.1477	-0.843134	4.06515
15.1642	-0.806468	3.97577
15.18	-0.77046	3.886
15.195	-0.735124	3.79584
15.2094	-0.700474	3.70531
15.2231	-0.666524	3.6144
15.236	-0.633286	3.52313
15.2484	-0.600776	3.4315
15.2601	-0.569005	3.33954
15.2712	-0.537987	3.24724
15.2816	-0.507734	3.15461
15.2915	-0.478257	3.06167
15.3007	-0.449569	2.96843
15.3095	-0.421681	2.87488
15.3176	-0.394605	2.78105
15.3252	-0.36835	2.68694
15.3324	-0.342928	2.59257
15.339	-0.318349	2.49793
15.3451	-0.294623	2.40304
15.3508	-0.271759	2.30792
15.356	-0.249766	2.21256
15.3608	-0.228653	2.11698
15.3651	-0.208429	2.02119
15.3691	-0.189101	1.9252
15.3727	-0.170678	1.82901
15.3759	-0.153166	1.73264
15.3788	-0.136573	1.6361
15.3814	-0.120905	1.5394
15.3837	-0.106169	1.44254
15.3857	-0.0923707	1.34554
15.3874	-0.0795152	1.2484
15.3888	-0.0676078	1.15114
15.3901	-0.0566534	1.05376
15.3911	-0.0466562	0.956275
15.392	-0.0376204	0.858697
15.3926	-0.0295495	0.761032
15.3931	-0.0224467	0.663292
15.3935	-0.016315	0.565485
15.3938	-0.0111566	0.467622
15.394	-0.00697381	0.369712
15.3941	-0.00376816	0.271765
15.3941	-0.00154097	0.17379
15.3942	-0.000293134	0.0757986
15.3942	-2.51462e-05	-0.0222006
15.3942	-0.000737115	-0.120198
15.3942	-0.00242876	-0.218183
15.3943	-0.00509939	-0.316146
15.3944	-0.00874796	-0.414077
15.3946	-0.013373	-0.511967
15.3949	-0.0189726	-0.609806
15.3954	-0.0255447	-0.707584
15.396	-0.0330865	-0.805292
15.3967	-0.041595	-0.902918
15.3976	-0.0510668	-1.00045
15.3988	-0.0614982	-1.09789
15.4001	-0.072885	-1.19522
15.4017	-0.0852225	-1.29242
15.4035	-0.098506	-1.3895
15.4056	-0.11273	-1.48644
15.408	-0.127889	-1.58323
15.4108	-0.143977	-1.67986
15.4138	-0.160987	-1.77633
15.4172	-0.178912	-1.87261
15.421	-0.197746	-1.96871
15.4251	-0.217481	-2.06461
15.4297	-0.238109	-2.16031
15.4346	-0.259622	-2.25579
15.4401	-0.282011	-2.35104
15.4459	-0.305267	-2.44606
15.4523	-0.329381	-2.54084
15.4591	-0.354343	-2.63536
15.4665	-0.380143	-2.72962
15.4743	-0.406771	-2.8236
15.4827	-0.434216	-2.9173
15.4917	-0.462468	-3.01071
15.5012	-0.491515	-3.10382
15.5114	-0.521345	-3.19662
15.5221	-0.551947	-3.2891
15.5334	-0.583307	-3.38125
15.5454	-0.615415	-3.47306
15.5581	-0.648256	-3.56452
15.5714	-0.681818	-3.65563
15.5853	-0.716087	-3.74637
15.6	-0.75105	-3.83674
15.6154	-0.786692	-3.92672
15.6315	-0.823	-4.01632
15.6483	-0.859958	-4.10551
15.6659	-0.897552	-4.19429
15.6842	-0.935768	-4.28265
15.7033	-0.974589	-4.37058
15.7232	-1.014	-4.45807
15.7439	-1.05399	-4.54512
15.7654	-1.09453	-4.63171
15.7877	-1.13562	-4.71785
15.8108	-1.17723	-4.80351
15.8348	-1.21935	-4.88868
15.8596	-1.26196	-4.97337
15.8852	-1.30505	-5.05757
15.9118	-1.3486	-5.14125
15.9392	-1.39258	-5.22443
15.9675	-1.43699	-5.30708
15.9967	-1.48181	-5.3892
16.0268	-1.52701	-5.47078
16.0578	-1.57258	-5.55181
16.0897	-1.61851	-5.63229
16.1225	-1.66476	-5.71221
16.1563	-1.71133	-5.79155
16.1909	-1.75819	-5.87032
16.2266	-1.80534	-5.94849
16.2632	-1.85274	-6.02608
16.3007	-1.90037	-6.10306
16.3392	-1.94823	-6.17943
16.3786	-1.99629	-6.25518
16.419	-2.04453	-6.33031
16.4604	-2.09293	-6.4048
16.5027	-2.14148	-6.47866
16.5461	-2.19015	-6.55186
16.5904	-2.23892	-6.62441
16.6356	-2.28778	-6.6963
16.6819	-2.3367	-6.76752
16.7291	-2.38567	-6.83806
16.7773	-2.43466	-6.90792
16.8265	-2.48366	-6.97709
16.8766	-2.53265	-7.04556
16.9278	-2.5816	-7.11332
16.9799	-2.6305	-7.18038
17.033	-2.67933	-7.24671
17.0871	-2.72806	-7.31232
17.1421	-2.77669	-7.3772
17.1981	-2.82518	-7.44134
17.2551	-2.87353	-7.50474
17.3131	-2.9217	-7.56739
17.372	-2.96969	-7.62928
17.4319	-3.01747	-7.69041
17.4927	-3.06502	-7.75077
17.5545	-3.11233	-7.81035
17.6172	-3.15937	-7.86916
17.6808	-3.20612	-7.92717
17.7454	-3.25258	-7.98439
17.8109	-3.29871	-8.04082
17.8774	-3.34451	-8.09644
17.9447	-3.38994	-8.15125
18.013	-3.435	-8.20525
18.0821	-3.47967	-8.25842
18.1521	-3.52393	-8.31077
18.2231	-3.56775	-8.36229
18.2948	-3.61113	-8.41297
18.3675	-3.65404	-8.46282
18.441	-3.69648	-8.51181
18.5153	-3.73841	-8.55995
18.5905	-3.77983	-8.60724
18.6665	-3.82071	-8.65367
18.7434	-3.86105	-8.69923
18.821	-3.90083	-8.74392
18.8994	-3.94002	-8.78774
18.9786	-3.97862	-8.83068
19.0585	-4.0166	-8.87274
19.1392	-4.05396	-8.9139
19.2207	-4.09068	-8.95418
19.3028	-4.12674	-8.99356
19.3857	-4.16214	-9.03205
19.4693	-4.19684	-9.06963
19.5536	-4.23085	-9.1063
19.6386	-4.26415	-9.14206
19.7242	-4.29672	-9.17691
19.8104	-4.32855	-9.21084
19.8973	-4.35963	-9.24385
19.9848	-4.38994	-9.27593
20.0729	-4.41948	-9.30709
20.1616	-4.44824	-9.33731
20.2508	-4.47619	-9.36661
20.3406	-4.50333	-9.39496
20.4309	-4.52965	-9.42238
20.5218	-4.55514	-9.44885
20.6131	-4.57979	-9.47438
20.705	-4.60359	-9.49896
20.7973	-4.62652	-9.5226
20.89	-4.64859	-9.54528
20.9832	-4.66977	-9.567
21.0768	-4.69007	-9.58777
21.1708	-4.70947	-9.60758
21.2652	-4.72797	-9.62643
21.3599	-4.74555	-9.64432
21.455	-4.76222	-9.66124
21.5504	-4.77797	-9.6772
21.6461	-4.79278	-9.69218
21.7421	-4.80665	-9.7062
21.8384	-4.81958	-9.71925
21.9349	-4.83157	-9.73133
22.0316	-4.8426	-9.74243
22.1286	-4.85268	-9.75256
22.2257	-4.86179	-9.76172
22.323	-4.86994	-9.76989
22.4205	-4.87712	-9.7771
22.5181	-4.88333	-9.78332
22.6158	-4.88857	-9.78856
22.7136	-4.89283	-9.79283
22.8115	-4.89612	-9.79612
22.9095	-4.89843	-9.79843
23.0075	-4.89975	-9.79975
23.1055	-4.9001	-9.8001
23.2034	-4.89947	-9.79947
23.3014	-4.89786	-9.79786
23.3994	-4.89527	-9.79526
23.4972	-4.8917	-9.79169
23.595	-4.88715	-9.78714
23.6927	-4.88163	-9.78161
23.7903	-4.87514	-9.77511
23.8877	-4.86768	-9.76762
23.985	-4.85925	-9.75916
24.0821	-4.84985	-9.74972
24.179	-4.8395	-9.73931
24.2756	-4.82819	-9.72792
24.3721	-4.81593	-9.71556
24.4683	-4.80272	-9.70223
24.5642	-4.78857	-9.68793
24.6598	-4.77349	-9.67266
24.7551	-4.75748	-9.65643
24.8501	-4.74054	-9.63922
24.9447	-4.72269	-9.62106
25.039	-4.70393	-9.60193
25.1329	-4.68427	-9.58184
25.2263	-4.66371	-9.5608
25.3194	-4.64227	-9.53879
25.412	-4.61996	-9.51584
25.5042	-4.59677	-9.49193
25.5959	-4.57273	-9.46707
25.6871	-4.54783	-9.44127
25.7778	-4.5221	-9.41452
25.868	-4.49554	-9.38683
25.9576	-4.46816	-9.3582
26.0467	-4.43997	-9.32864
26.1352	-4.41099	-9.29814
26.2231	-4.38122	-9.26671
26.3104	-4.35068	-9.23436
26.3971	-4.31939	-9.20108
26.4832	-4.28734	-9.16689
26.5686	-4.25456	-9.13177
26.6534	-4.22105	-9.09575
26.7375	-4.18684	-9.05881
26.8209	-4.15193	-9.02097
26.9035	-4.11635	-8.98223
26.9855	-4.08009	-8.94258
27.0667	-4.04319	-8.90205
27.1472	-4.00564	-8.86062
27.227	-3.96748	-8.81831
27.3059	-3.92871	-8.77511
27.3841	-3.88934	-8.73104
27.4615	-3.8494	-8.6861
27.5381	-3.8089	-8.64028
27.6138	-3.76786	-8.59361
27.6888	-3.72629	-8.54607
27.7629	-3.68421	-8.49768
27.8361	-3.64164	-8.44844
27.9085	-3.59859	-8.39835
27.9801	-3.55508	-8.34742
28.0507	-3.51112	-8.29566
28.1205	-3.46675	-8.24307
28.1894	-3.42197	-8.18966
28.2574	-3.37679	-8.13543
28.3245	-3.33125	-8.08038
28.3906	-3.28536	-8.02453
28.4559	-3.23913	-7.96787
28.5202	-3.19258	-7.91041
28.5836	-3.14574	-7.85217
28.646	-3.09862	-7.79314
28.7075	-3.05124	-7.73333
28.7681	-3.00362	-7.67275
28.8277	-2.95578	-7.6114
28.8863	-2.90774	-7.54929
28.944	-2.85951	-7.48642
29.0007	-2.81112	-7.4228
29.0564	-2.76259	-7.35845
29.1112	-2.71393	-7.29335
29.165	-2.66516	-7.22753
29.2178	-2.61631	-7.16099
29.2696	-2.5674	-7.09373
29.3205	-2.51843	-7.02576
29.3704	-2.46944	-6.95708
29.4193	-2.42044	-6.88772
29.4672	-2.37145	-6.81766
29.5141	-2.3225	-6.74692
29.5601	-2.27359	-6.67551
29.6051	-2.22476	-6.60342
29.6491	-2.17601	-6.53068
29.6921	-2.12738	-6.45729
29.7342	-2.07887	-6.38325
29.7753	-2.03051	-6.30857
29.8154	-1.98232	-6.23326
29.8546	-1.93432	-6.15733
29.8928	-1.88652	-6.08078
29.93	-1.83895	-6.00362
29.9663	-1.79163	-5.92587
30.0017	-1.74456	-5.84752
30.0361	-1.69778	-5.76858
30.0696	-1.6513	-5.68907
30.1022	-1.60514	-5.60899
30.1338	-1.55932	-5.52835
30.1645	-1.51385	-5.44716
30.1944	-1.46876	-5.36542
30.2233	-1.42406	-5.28314
30.2513	-1.37977	-5.20034
30.2785	-1.33591	-5.11702
30.3048	-1.2925	-5.03318
30.3302	-1.24954	-4.94884
30.3547	-1.20707	-4.86401
30.3785	-1.1651	-4.77869
30.4013	-1.12364	-4.6929
30.4234	-1.08271	-4.60663
30.4447	-1.04232	-4.5199
30.4651	-1.0025	-4.43272
30.4848	-0.96326	-4.3451
30.5036	-0.924613	-4.25704
30.5218	-0.886576	-4.16856
30.5391	-0.849165	-4.07966
30.5557	-0.812394	-3.99035
30.5716	-0.776278	-3.90065
30.5868	-0.740832	-3.81055
30.6012	-0.706069	-3.72007
30.615	-0.672003	-3.62922
30.6281	-0.638649	-3.53801
30.6406	-0.60602	-3.44645
30.6524	-0.574128	-3.35453
30.6635	-0.542986	-3.26229
30.6741	-0.512607	-3.16972
30.6841	-0.483003	-3.07683
30.6934	-0.454186	-2.98363
30.7022	-0.426167	-2.89013
30.7105	-0.398958	-2.79635
30.7182	-0.372569	-2.70229
30.7254	-0.347011	-2.60795
30.7321	-0.322294	-2.51336
30.7383	-0.298428	-2.41851
30.744	-0.275423	-2.32342
30.7493	-0.253287	-2.2281
30.7542	-0.232031	-2.13256
30.7586	-0.211661	-2.0368
30.7626	-0.192187	-1.94084
30.7663	-0.173616	-1.84469
30.7696	-0.155955	-1.74835
30.7725	-0.139212	-1.65183
30.7752	-0.123393	-1.55515
30.7775	-0.108505	-1.45832
30.7795	-0.0945535	-1.36134
30.7813	-0.081544	-1.26422
30.7828	-0.0694819	-1.16698
30.784	-0.058372	-1.06962
30.7851	-0.0482187	-0.972155
30.786	-0.0390261	-0.874592
30.7867	-0.0307978	-0.776941
30.7872	-0.0235372	-0.679212
30.7876	-0.0172471	-0.581415
30.7879	-0.0119301	-0.483561
30.7881	-0.00758835	-0.385657
30.7882	-0.00422348	-0.287716
30.7883	-0.0018369	-0.189745
30.7883	-0.000429545	-0.0917556
30.7883	-1.98855e-06	0.00624305
30.7883	-0.000554398	0.104241
30.7883	-0.00208655	0.202229
30.7884	-0.00459784	0.300196
30.7885	-0.00808726	0.398133
30.7887	-0.0125534	0.496031
30.789	-0.0179945	0.593879
30.7895	-0.0244084	0.691668
30.79	-0.0317924	0.789387
30.7907	-0.0401438	0.887027
30.7916	-0.049459	0.984579
30.7927	-0.0597344	1.08203
30.794	-0.0709659	1.17938
30.7956	-0.083149	1.2766
30.7974	-0.0962788	1.3737
30.7994	-0.11035	1.47067
30.8018	-0.125357	1.56748
30.8044	-0.141294	1.66414
30.8074	-0.158154	1.76063
30.8108	-0.175931	1.85695
30.8145	-0.194618	1.95308
30.8186	-0.214207	2.04901
30.8231	-0.23469	2.14474
30.828	-0.256059	2.24026
30.8333	-0.278306	2.33555
30.8391	-0.301421	2.43061
30.8454	-0.325396	2.52542
30.8521	-0.350221	2.61999
30.8594	-0.375885	2.71429
30.8672	-0.402379	2.80831
30.8755	-0.429692	2.90206
30.8844	-0.457813	2.99552
30.8938	-0.486732	3.08868
30.9038	-0.516435	3.18153
30.9145	-0.546912	3.27406
30.9257	-0.57815	3.36626
30.9376	-0.610136	3.45813
30.9501	-0.642859	3.54965
30.9633	-0.676304	3.64082
30.9772	-0.710459	3.73162
30.9917	-0.74531	3.82205
31.007	-0.780843	3.9121
31.023	-0.817043	4.00175
31.0397	-0.853896	4.09101
31.0571	-0.891388	4.17986
31.0753	-0.929503	4.26829
31.0943	-0.968227	4.35629
31.1141	-1.00754	4.44385
31.1346	-1.04744	4.53098
31.156	-1.08789	4.61765
31.1781	-1.12889	4.70385
31.2011	-1.17042	4.78959
31.225	-1.21246	4.87485
31.2496	-1.25499	4.95962
31.2752	-1.298	5.04389
31.3016	-1.34148	5.12766
31.3288	-1.38539	5.21092
31.357	-1.42973	5.29366
31.386	-1.47448	5.37586
31.416	-1.51963	5.45753
31.4468	-1.56514	5.53866
31.4786	-1.611	5.61923
31.5112	-1.65721	5.69923
31.5448	-1.70373	5.77867
31.5794	-1.75054	5.85753
31.6149	-1.79764	5.93581
31.6513	-1.845	6.01349
31.6887	-1.8926	6.09057
31.727	-1.94043	6.16704
31.7663	-1.98845	6.24289
31.8065	-2.03666	6.31812
31.8478	-2.08504	6.39272
31.8899	-2.13357	6.46668
31.9331	-2.18222	6.53999
31.9772	-2.23097	6.61264
32.0223	-2.27982	6.68464
32.0684	-2.32873	6.75597
32.1155	-2.37769	6.82662
32.1635	-2.42668	6.89659
32.2126	-2.47568	6.96587
32.2626	-2.52467	7.03446
32.3135	-2.57363	7.10234
32.3655	-2.62254	7.16951
32.4184	-2.67138	7.23596
32.4724	-2.72014	7.30169
32.5272	-2.76878	7.36669
32.5831	-2.8173	7.43095
32.6399	-2.86567	7.49447
32.6977	-2.91387	7.55724
32.7565	-2.96189	7.61926
32.8162	-3.0097	7.68051
32.8769	-3.05729	7.74099
32.9385	-3.10464	7.8007
33.001	-3.15173	7.85963
33.0646	-3.19853	7.91778
33.129	-3.24504	7.97513
33.1943	-3.29122	8.03169
33.2606	-3.33707	8.08744
33.3278	-3.38257	8.14238
33.3959	-3.42769	8.19651
33.4649	-3.47243	8.24982
33.5348	-3.51675	8.30231
33.6056	-3.56065	8.35396
33.6772	-3.6041	8.40478
33.7498	-3.64709	8.45476
33.8231	-3.6896	8.50389
33.8973	-3.73162	8.55217
33.9724	-3.77312	8.5996
34.0483	-3.81409	8.64617
34.1249	-3.85452	8.69187
34.2024	-3.89439	8.73671
34.2807	-3.93368	8.78067
34.3598	-3.97237	8.82375
34.4396	-4.01046	8.86595
34.5202	-4.04792	8.90726
34.6015	-4.08475	8.94768
34.6836	-4.12092	8.98721
34.7663	-4.15642	9.02584
34.8498	-4.19124	9.06357
34.934	-4.22536	9.10039
35.0188	-4.25877	9.1363
35.1043	-4.29146	9.1713
35.1905	-4.32341	9.20538
35.2773	-4.35462	9.23853
35.3647	-4.38506	9.27077
35.4527	-4.41473	9.30208
35.5412	-4.44361	9.33246
35.6304	-4.47169	9.3619
35.7201	-4.49897	9.39041
35.8103	-4.52542	9.41798
35.9011	-4.55105	9.44461
35.9924	-4.57584	9.47029
36.0841	-4.59977	9.49503
36.1764	-4.62285	9.51881
36.269	-4.64505	9.54165
36.3622	-4.66638	9.56353
36.4557	-4.68683	9.58445
36.5496	-4.70637	9.60442
36.6439	-4.72502	9.62343
36.7386	-4.74275	9.64147
36.8336	-4.75957	9.65855
36.929	-4.77546	9.67466
37.0246	-4.79043	9.68981
37.1206	-4.80446	9.70399
37.2168	-4.81754	9.71719
37.3133	-4.82968	9.72943
37.41	-4.84087	9.74069
37.5069	-4.8511	9.75098
37.604	-4.86037	9.76029
37.7013	-4.86868	9.76863
37.7988	-4.87602	9.77599
37.8964	-4.88239	9.78237
37.9941	-4.88778	9.78778
38.0919	-4.89221	9.7922
38.1897	-4.89565	9.79565
38.2877	-4.89812	9.79812
38.3857	-4.8996	9.7996
38.4836	-4.90011	9.80011
38.5816	-4.89964	9.79964
38.6796	-4.89819	9.79819
38.7776	-4.89575	9.79575
38.8754	-4.89234	9.79234
38.9732	-4.88796	9.78795
39.071	-4.8826	9.78258
39.1685	-4.87626	9.77623
39.266	-4.86896	9.76891
39.3633	-4.86068	9.7606
39.4604	-4.85145	9.75133
39.5573	-4.84125	9.74107
39.6541	-4.8301	9.72984
39.7505	-4.81799	9.71764
39.8468	-4.80494	9.70447
39.9427	-4.79094	9.69033
40.0384	-4.77601	9.67522
40.1338	-4.76015	9.65914
40.2288	-4.74336	9.64209
40.3235	-4.72566	9.62408
40.4178	-4.70705	9.60511
40.5118	-4.68753	9.58518
40.6053	-4.66712	9.56429
40.6984	-4.64582	9.54244
40.7911	-4.62365	9.51964
40.8834	-4.6006	9.49589
40.9751	-4.5767	9.47118
41.0664	-4.55194	9.44553
41.1572	-4.52635	9.41894
41.2475	-4.49992	9.3914
41.3372	-4.47267	9.36293
41.4264	-4.44462	9.33351
41.515	-4.41576	9.30317
41.603	-4.38612	9.27189
41.6904	-4.35571	9.23969
41.7772	-4.32453	9.20657
41.8634	-4.29261	9.17252
41.9489	-4.25994	9.13755
42.0338	-4.22656	9.10168
42.118	-4.19246	9.06489
42.2015	-4.15766	9.02719
42.2843	-4.12219	8.9886
42.3664	-4.08604	8.9491
42.4477	-4.04924	8.90871
42.5283	-4.0118	8.86743
42.6082	-3.97373	8.82526
42.6873	-3.93506	8.78221
42.7656	-3.89579	8.73828
42.8431	-3.85594	8.69347
42.9198	-3.81554	8.6478
42.9957	-3.77458	8.60127
43.0708	-3.73309	8.55387
43.145	-3.6911	8.50562
43.2184	-3.6486	8.45651
43.291	-3.60563	8.40656
43.3626	-3.56219	8.35577
43.4335	-3.51831	8.30415
43.5034	-3.474	8.25169
43.5724	-3.42928	8.19841
43.6405	-3.38418	8.14431
43.7078	-3.33869	8.0894
43.7741	-3.29285	8.03367
43.8395	-3.24668	7.97715
43.9039	-3.20018	7.91982
43.9675	-3.15339	7.86171
44.0301	-3.10631	7.8028
44.0917	-3.05898	7.74312
44.1524	-3.01139	7.68266
44.2122	-2.96359	7.62144
44.271	-2.91558	7.55945
44.3288	-2.86738	7.49671
44.3857	-2.81901	7.43321
44.4416	-2.7705	7.36898
44.4965	-2.72186	7.304
44.5504	-2.67311	7.2383
44.6034	-2.62427	7.17187
44.6554	-2.57536	7.10473
44.7064	-2.52641	7.03687
44.7565	-2.47742	6.96831
44.8055	-2.42842	6.89906
44.8536	-2.37943	6.82911
44.9007	-2.33046	6.75848
44.9468	-2.28155	6.68718
44.992	-2.2327	6.61521
45.0361	-2.18394	6.54257
45.0793	-2.13529	6.46928
45.1215	-2.08676	6.39535
45.1628	-2.03838	6.32077
45.2031	-1.99016	6.24557
45.2424	-1.94212	6.16973
45.2808	-1.89429	6.09328
45.3182	-1.84668	6.01623
45.3546	-1.79932	5.93857
45.3901	-1.75221	5.86031
45.4247	-1.70538	5.78147
45.4584	-1.65885	5.70206
45.4911	-1.61264	5.62207
45.5229	-1.56676	5.54152
45.5537	-1.52123	5.46041
45.5837	-1.47608	5.37876
45.6128	-1.43131	5.29658
45.641	-1.38696	5.21386
45.6683	-1.34302	5.13062
45.6947	-1.29953	5.04687
45.7202	-1.25651	4.96261
45.745	-1.21395	4.87786
45.7688	-1.1719	4.79262
45.7918	-1.13035	4.7069
45.814	-1.08933	4.62071
45.8354	-1.04886	4.53405
45.856	-1.00895	4.44695
45.8758	-0.96961	4.3594
45.8948	-0.930865	4.27141
45.913	-0.892728	4.183
45.9305	-0.855214	4.09416
45.9472	-0.818337	4.00492
45.9632	-0.782114	3.91528
45.9785	-0.746557	3.82525
45.9931	-0.711682	3.73483
46.007	-0.677502	3.64404
46.0202	-0.644031	3.55289
46.0327	-0.611283	3.46138
46.0447	-0.57927	3.36952
46.0559	-0.548005	3.27733
46.0666	-0.517501	3.18481
46.0766	-0.48777	3.09197
46.0861	-0.458824	2.99883
46.095	-0.430675	2.90538
46.1033	-0.403333	2.81164
46.1111	-0.376809	2.71762
46.1184	-0.351115	2.62333
46.1252	-0.326261	2.52878
46.1315	-0.302256	2.43397
46.1373	-0.27911	2.33892
46.1426	-0.256832	2.24364
46.1475	-0.235432	2.14813
46.1521	-0.214917	2.05241
46.1562	-0.195297	1.95648
46.1599	-0.176578	1.86036
46.1632	-0.158768	1.76405
46.1662	-0.141875	1.66756
46.1689	-0.125906	1.57091
46.1713	-0.110866	1.4741
46.1733	-0.0967611	1.37714
46.1751	-0.0835979	1.28005
46.1767	-0.0713812	1.18282
46.178	-0.0601159	1.08548
46.1791	-0.0498066	0.988033
46.18	-0.0404573	0.890485
46.1807	-0.0320718	0.792847
46.1813	-0.0246534	0.69513
46.1817	-0.0182051	0.597344
46.182	-0.0127295	0.499498
46.1822	-0.00822878	0.401602
46.1824	-0.00470474	0.303666
46.1824	-0.00215879	0.205699
46.1825	-0.000591936	0.107712
46.1825	-4.81488e-06	0.00971451
46.1825	-0.000397659	-0.0882843
46.1825	-0.00177031	-0.186274
46.1825	-0.00412222	-0.284246
46.1827	-0.00745245	-0.382189
46.1828	-0.0117597	-0.480093
46.1831	-0.0170422	-0.57795
46.1835	-0.0232978	-0.675749
46.1841	-0.0305241	-0.77348
46.1848	-0.0387181	-0.871134
46.1856	-0.0478766	-0.968701
46.1867	-0.057996	-1.06617
46.188	-0.0690721	-1.16353
46.1895	-0.0811005	-1.26078
46.1912	-0.0940765	-1.3579
46.1932	-0.107995	-1.45489
46.1955	-0.12285	-1.55173
46.1981	-0.138636	-1.64841
46.2011	-0.155346	-1.74493
46.2044	-0.172975	-1.84128
46.208	-0.191514	-1.93744
46.212	-0.210956	-2.03341
46.2164	-0.231294	-2.12917
46.2213	-0.252519	-2.22472
46.2266	-0.274624	-2.32005
46.2323	-0.297598	-2.41515
46.2385	-0.321434	-2.51
46.2451	-0.346121	-2.6046
46.2523	-0.371649	-2.69895
46.26	-0.398009	-2.79302
46.2682	-0.425189	-2.88682
46.277	-0.45318	-2.98032
46.2864	-0.481969	-3.07353
46.2963	-0.511545	-3.16643
46.3068	-0.541897	-3.25901
46.318	-0.573012	-3.35127
46.3298	-0.604877	-3.4432
46.3422	-0.637481	-3.53477
46.3553	-0.67081	-3.626
46.369	-0.70485	-3.71686
46.3835	-0.739588	-3.80735
46.3986	-0.775011	-3.89746
46.4145	-0.811103	-3.98718
46.4311	-0.847852	-4.0765
46.4484	-0.88524	-4.16542
46.4665	-0.923255	-4.25392
46.4853	-0.961881	-4.34199
46.505	-1.0011	-4.42963
46.5254	-1.0409	-4.51682
46.5466	-1.08127	-4.60356
46.5686	-1.12218	-4.68985
46.5915	-1.16362	-4.77566
46.6152	-1.20558	-4.861
46.6397	-1.24803	-4.94585
46.6651	-1.29097	-5.0302
46.6913	-1.33437	-5.11406
46.7185	-1.37821	-5.1974
46.7465	-1.42249	-5.28022
46.764	-1.44972	-5.33053
#-----------------------------------------
0	0	0
1.73166e-07	-6.91461e-05	0.0368139
1.38518e-06	-0.000276563	0.073625
4.67478e-06	-0.00062224	0.110435
1.10806e-05	-0.00110616	0.147244
2.1641e-05	-0.00172828	0.18405
3.73942e-05	-0.00248859	0.220854
5.93782e-05	-0.00338703	0.257654
8.86305e-05	-0.00442356	0.294452
0.000126188	-0.00559811	0.331244
0.000173088	-0.00691061	0.368033
0.000230366	-0.00836101	0.404816
0.000299058	-0.00994921	0.441593
0.000380199	-0.0116751	0.478364
0.000474822	-0.0135386	0.515128
0.000583962	-0.0155397	0.551886
0.000708652	-0.0176781	0.588635
0.000849922	-0.0199538	0.625376
0.0010088	-0.0223667	0.662108
0.00118633	-0.0249166	0.698831
0.00138352	-0.0276033	0.735544
0.00160141	-0.0304268	0.772246
0.00184103	-0.0333868	0.808938
0.00210339	-0.0364832	0.845618
0.00238953	-0.0397158	0.882287
0.00270047	-0.0430845	0.918943
0.00303722	-0.046589	0.955586
0.00340081	-0.0502291	0.992215
0.00379226	-0.0540047	1.02883
0.00421257	-0.0579155	1.06543
0.00466278	-0.0619613	1.10202
0.00514389	-0.0661419	1.13859
0.00565691	-0.0704571	1.17514
0.00620285	-0.0749065	1.21168
0.00678272	-0.07949	1.2482
0.00739753	-0.0842073	1.2847
0.00804827	-0.0890581	1.32119
0.00873597	-0.0940421	1.35765
0.0094616	-0.0991591	1.3941
0.0102262	-0.104409	1.43053
0.0110307	-0.109791	1.46694
0.0118761	-0.115305	1.50332
0.0127635	-0.120951	1.53969
0.0136938	-0.126728	1.57603
0.0146679	-0.132637	1.61235
0.015687	-0.138676	1.64865
0.0167519	-0.144846	1.68493
0.0178636	-0.151146	1.72118
0.0190232	-0.157575	1.75741
0.0202315	-0.164134	1.79361
0.0214896	-0.170822	1.82979
0.0227985	-0.177639	1.86594
0.024159	-0.184584	1.90206
0.0255722	-0.191656	1.93816
0.027039	-0.198856	1.97423
0.0285603	-0.206184	2.01027
0.0301372	-0.213638	2.04629
0.0317706	-0.221218	2.08227
0.0334613	-0.228923	2.11823
0.0352105	-0.236755	2.15416
0.0370189	-0.244711	2.19005
0.0388876	-0.252791	2.22592
0.0408174	-0.260996	2.26175
0.0428094	-0.269324	2.29755
0.0448644	-0.277775	2.33332
0.0469833	-0.286349	2.36906
0.0491671	-0.295045	2.40476
0.0514167	-0.303863	2.44043
0.053733	-0.312801	2.47607
0.0561168	-0.321861	2.51167
0.0585692	-0.33104	2.54723
0.0610911	-0.340339	2.58276
0.0636832	-0.349757	2.61825
0.0663465	-0.359294	2.65371
0.0690819	-0.368948	2.68912
0.0718903	-0.37872	2.7245
0.0747725	-0.388609	2.75984
0.0777294	-0.398615	2.79515
0.080762	-0.408736	2.83041
0.083871	-0.418972	2.86563
